rel_path	pc_path	source_path	classification	target_surface	pc_sha256	source_sha256	debug_guard_count	unguarded_smgpc_count	unguarded_observer_api_count	note
LiveActor/ShadowVolumeSphere.cpp	src/Game/LiveActor/ShadowVolumeSphere.cpp	decomp/src/Game/LiveActor/ShadowVolumeSphere.cpp	compile-only	yes	bd954c389fa4f051415096c2b6384f6ca7423bd9f2d39cd1f0b2d0b24ba38c29	648bd2e32bef78e361f2ab77bde099de2744ce82911fe9d72d2f117dbb43f346	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/ShadowVolumeSphere.hpp	src/Game/LiveActor/ShadowVolumeSphere.hpp	decomp/include/Game/LiveActor/ShadowVolumeSphere.hpp	exact-source	yes	3b449572985e1e101a933d4eb4a54a5fc9c67629ac8e790cfc647fb0a67308bf	3b449572985e1e101a933d4eb4a54a5fc9c67629ac8e790cfc647fb0a67308bf	0	0	0	byte-for-byte match
LiveActor/Spine.cpp	src/Game/LiveActor/Spine.cpp	decomp/src/Game/LiveActor/Spine.cpp	exact-source	yes	d18c12b878b5821cb8d79f1c052db451679e90e3053d7fb2b78b6b75d0fcd449	d18c12b878b5821cb8d79f1c052db451679e90e3053d7fb2b78b6b75d0fcd449	0	0	0	byte-for-byte match
LiveActor/Spine.hpp	src/Game/LiveActor/Spine.hpp	decomp/include/Game/LiveActor/Spine.hpp	exact-source	yes	f4bdbb7f0d143fdd7b7310f6751e00542cef99b925696f477643e2a891fd4c38	f4bdbb7f0d143fdd7b7310f6751e00542cef99b925696f477643e2a891fd4c38	0	0	0	byte-for-byte match
LiveActor/SpotMarkLight.cpp	src/Game/LiveActor/SpotMarkLight.cpp	decomp/src/Game/LiveActor/SpotMarkLight.cpp	compile-only	yes	861aeb0309d152897ef088c4ada9816aa53bd5514ce494b1a1e8a61be63063f7	62a5adfe3c7c463fde4722f058f6976140bde6f4dd77847e5147a0b1e4493587	0	0	0	explicit CP932 literal wrappers and encoding include only
LiveActor/SpotMarkLight.hpp	src/Game/LiveActor/SpotMarkLight.hpp	decomp/include/Game/LiveActor/SpotMarkLight.hpp	exact-source	yes	faef155fe4a0a54f3588bbd94f55fb3546ffa390ff5e5a9477830c930624829e	faef155fe4a0a54f3588bbd94f55fb3546ffa390ff5e5a9477830c930624829e	0	0	0	byte-for-byte match
LiveActor/ViewGroupCtrl.cpp	src/Game/LiveActor/ViewGroupCtrl.cpp	decomp/src/Game/LiveActor/ViewGroupCtrl.cpp	exact-source	yes	2a45befd3f9a7c2e5e885226458844a9676f7eb027494d206aae14933be4af2a	2a45befd3f9a7c2e5e885226458844a9676f7eb027494d206aae14933be4af2a	0	0	0	byte-for-byte match
LiveActor/ViewGroupCtrl.hpp	src/Game/LiveActor/ViewGroupCtrl.hpp	decomp/include/Game/LiveActor/ViewGroupCtrl.hpp	exact-source	yes	c6513d7954dfd5a68e6c76cafcce091e3be34b131d1f6aac47ec2a0fbdc2ae40	c6513d7954dfd5a68e6c76cafcce091e3be34b131d1f6aac47ec2a0fbdc2ae40	0	0	0	byte-for-byte match
Map/ActorAppearSwitchListener.cpp	src/Game/Map/ActorAppearSwitchListener.cpp	decomp/src/Game/Map/ActorAppearSwitchListener.cpp	compile-only	no	44a8b1e51a5b4aef17fbd5826dc0782cd00f325d307f1c2482d7f2b9333e82f5	aaa5b203b50c1ae8431f6c06341bf3b71629e61adbf8dacf15cb34a25bdbeaf4	0	0	0	line ending or trailing whitespace only
Map/ActorAppearSwitchListener.hpp	src/Game/Map/ActorAppearSwitchListener.hpp	decomp/include/Game/Map/ActorAppearSwitchListener.hpp	exact-source	no	101f5e204c4219bf481623f33da570f611f3a0c2754825a7755a9b8e63cd5ac9	101f5e204c4219bf481623f33da570f611f3a0c2754825a7755a9b8e63cd5ac9	0	0	0	byte-for-byte match
Map/Air.cpp	src/Game/Map/Air.cpp	decomp/src/Game/Map/Air.cpp	compile-only	no	a30d68f8b689f21423dbbb616fec7a93dc2ae531f39509c60d735518c00c05a9	377759e2b1031bbd2929c3dd9031527f2910c3ca56848acbf7840c3e02f20505	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/Air.hpp	src/Game/Map/Air.hpp	decomp/include/Game/Map/Air.hpp	exact-source	no	e99574feea047d86ef0536cf4a383ba37368f9dd696fbe04fb89c7b81757b66e	e99574feea047d86ef0536cf4a383ba37368f9dd696fbe04fb89c7b81757b66e	0	0	0	byte-for-byte match
Map/BezierRail.cpp	src/Game/Map/BezierRail.cpp	decomp/src/Game/Map/BezierRail.cpp	exact-source	no	aa87e74c70eca64ea5f876ab463592187ec12051b2d7fe6d1ecb12c71fbde294	aa87e74c70eca64ea5f876ab463592187ec12051b2d7fe6d1ecb12c71fbde294	0	0	0	byte-for-byte match
Map/BezierRail.hpp	src/Game/Map/BezierRail.hpp	decomp/include/Game/Map/BezierRail.hpp	exact-source	no	53e50d3ebe4760140cee7e2b4bbe656978099f11d09b229fe2ddbe0edbfccf04	53e50d3ebe4760140cee7e2b4bbe656978099f11d09b229fe2ddbe0edbfccf04	0	0	0	byte-for-byte match
Map/Butterfly.cpp	src/Game/Map/Butterfly.cpp	decomp/src/Game/Map/Butterfly.cpp	exact-source	no	8f43207abdd231bb5ffc6cedda9e53ffc72afc93a7453d2187f735cb6861438d	8f43207abdd231bb5ffc6cedda9e53ffc72afc93a7453d2187f735cb6861438d	0	0	0	byte-for-byte match
Map/Butterfly.hpp	src/Game/Map/Butterfly.hpp	decomp/include/Game/Map/Butterfly.hpp	exact-source	no	dbcfe5a60651f611666e0f63601f5d4ee88f9867073c63c7cdc0ee274bf33c5a	dbcfe5a60651f611666e0f63601f5d4ee88f9867073c63c7cdc0ee274bf33c5a	0	0	0	byte-for-byte match
Map/CollisionCategorizedKeeper.cpp	src/Game/Map/CollisionCategorizedKeeper.cpp	decomp/src/Game/Map/CollisionCategorizedKeeper.cpp	compile-only	no	596973a659dba3eed04380a0a04ad951f40281f8f47f6be126914e5f7ead7449	21b9a800ef44bc93e7a54fc4e46710b7fcab59fc37100ff7e7966168cbada5f5	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/CollisionCategorizedKeeper.hpp	src/Game/Map/CollisionCategorizedKeeper.hpp	decomp/include/Game/Map/CollisionCategorizedKeeper.hpp	compat-temporary	no	4a2cfd91bfc1385579a2df188219179b79d3ce5a9b85a94e3f9ff164d9daf77c	5b044d76e86920260adf5fe10c009616ec580517ab8ee4267f18b28332fccd1d	0	0	0	source exists but pc-port behavior/shape differs
Map/CollisionCode.cpp	src/Game/Map/CollisionCode.cpp	decomp/src/Game/Map/CollisionCode.cpp	exact-source	no	a3182a3e7599fb153f85047c0b2eeaed9efb90631606fbbff953c1cf8a5790ab	a3182a3e7599fb153f85047c0b2eeaed9efb90631606fbbff953c1cf8a5790ab	0	0	0	byte-for-byte match
Map/CollisionCode.hpp	src/Game/Map/CollisionCode.hpp	decomp/include/Game/Map/CollisionCode.hpp	exact-source	no	c565b53765aa8a5b5b0ed44a546ab0b6d7d24f6e8b3ea08a84fc38e450df03ac	c565b53765aa8a5b5b0ed44a546ab0b6d7d24f6e8b3ea08a84fc38e450df03ac	0	0	0	byte-for-byte match
Map/CollisionDirector.cpp	src/Game/Map/CollisionDirector.cpp	decomp/src/Game/Map/CollisionDirector.cpp	compile-only	no	3baab33c7599fd286223f96466335b7a0e620f84a00eb66dd43f4c411bfba8fc	b5d24ac4e5bb6d52e72dab1987d983cad7314074a7c9ecac38318816a6f4de73	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/CollisionDirector.hpp	src/Game/Map/CollisionDirector.hpp	decomp/include/Game/Map/CollisionDirector.hpp	exact-source	no	935594008c31ba06a632c3fedb6faf3784cedad6e66ce58f5978afae30aaa6a6	935594008c31ba06a632c3fedb6faf3784cedad6e66ce58f5978afae30aaa6a6	0	0	0	byte-for-byte match
Map/CollisionParts.cpp	src/Game/Map/CollisionParts.cpp	decomp/src/Game/Map/CollisionParts.cpp	compat-temporary	no	3243b8456b4a70399cd09f1893d3a72644d8d69f404b55ea9a69441f438a8296	517fbba091aa9622edfabc3dcdec8a4c9a5990509db2fd4f73370c7e57e00eb2	0	0	0	source exists but pc-port behavior/shape differs
Map/CollisionParts.hpp	src/Game/Map/CollisionParts.hpp	decomp/include/Game/Map/CollisionParts.hpp	compat-temporary	no	091308c1dd4ce3210d529150f51bec551f91a540e06ed5d1ba12405f7eed3e3d	eb45a4138e7a57166bdddca7ab55d2b6b078ae981f7a25caa5c459396fbade97	0	0	0	source exists but pc-port behavior/shape differs
Map/FileSelectCameraController.cpp	src/Game/Map/FileSelectCameraController.cpp	decomp/src/Game/Map/FileSelectCameraController.cpp	exact-source	yes	da4bfa6addff27cada98e4b2721c04ecdd3f7678f42ce6d180d3f6f5376f88b1	da4bfa6addff27cada98e4b2721c04ecdd3f7678f42ce6d180d3f6f5376f88b1	0	0	0	byte-for-byte match
Map/FileSelectCameraController.hpp	src/Game/Map/FileSelectCameraController.hpp	decomp/include/Game/Map/FileSelectCameraController.hpp	exact-source	yes	3ef7bcc9b30772d2c6d9e535bf5c0fad3a8c4d8fa3eea7e28680d2b79bd3bcfe	3ef7bcc9b30772d2c6d9e535bf5c0fad3a8c4d8fa3eea7e28680d2b79bd3bcfe	0	0	0	byte-for-byte match
Map/FileSelectEffect.cpp	src/Game/Map/FileSelectEffect.cpp	decomp/src/Game/Map/FileSelectEffect.cpp	exact-source	yes	5fd1ac60a1ee704cfeb18b1661348b921fc7dc8aa1e1da15faa80cec4693ede5	5fd1ac60a1ee704cfeb18b1661348b921fc7dc8aa1e1da15faa80cec4693ede5	0	0	0	byte-for-byte match
Map/FileSelectEffect.hpp	src/Game/Map/FileSelectEffect.hpp	decomp/include/Game/Map/FileSelectEffect.hpp	compile-only	yes	a3760d65222759f4571d3ef06a3db03f0a0f12e40e91350d0ebbc86579029331	1184dc50f2310fda70141be7b6bae2cbe592a39da5354940f0364ff15e1a0a78	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/FileSelectFunc.cpp	src/Game/Map/FileSelectFunc.cpp	decomp/src/Game/Map/FileSelectFunc.cpp	compat-temporary	yes	0eb0442b1c4151c9dcd09a5067308e51fa91b099176ab31a77600eaac79105ce	fa0238247be06167f9e663766938364b61491a8da3562f4c222635172ccd564b	0	0	0	source exists but pc-port behavior/shape differs
Map/FileSelectFunc.hpp	src/Game/Map/FileSelectFunc.hpp	decomp/include/Game/Map/FileSelectFunc.hpp	exact-source	yes	8d28b62718ee044c10bf5b82505cedcda243c44632e4decf8016840be86bf83a	8d28b62718ee044c10bf5b82505cedcda243c44632e4decf8016840be86bf83a	0	0	0	byte-for-byte match
Map/FileSelectIconID.cpp	src/Game/Map/FileSelectIconID.cpp	decomp/src/Game/Map/FileSelectIconID.cpp	exact-source	yes	36bb4ca57bb192e7a08d7d513835924bc2a99102569bac0ac41e33a6537bd3a3	36bb4ca57bb192e7a08d7d513835924bc2a99102569bac0ac41e33a6537bd3a3	0	0	0	byte-for-byte match
Map/FileSelectIconID.hpp	src/Game/Map/FileSelectIconID.hpp	decomp/include/Game/Map/FileSelectIconID.hpp	exact-source	yes	fd3a930fb21d9228a4f867a51619aa1a54560302b2fc5fdcae801123d2b8b9a3	fd3a930fb21d9228a4f867a51619aa1a54560302b2fc5fdcae801123d2b8b9a3	0	0	0	byte-for-byte match
Map/FileSelectItem.cpp	src/Game/Map/FileSelectItem.cpp	decomp/src/Game/Map/FileSelectItem.cpp	compat-temporary	yes	7a999f6fd88af9be2e001991457c93e9de448676ee15717c57503ed301ce9c04	b7ee1030be3830355d78a51d28c5bf040a69766b157be8c3ba150c5bb8d1e5f4	0	0	0	source exists but pc-port behavior/shape differs
Map/FileSelectItem.hpp	src/Game/Map/FileSelectItem.hpp	decomp/include/Game/Map/FileSelectItem.hpp	compat-temporary	yes	8fd9d0de1ef0283eb95e0fefaaa0ffeb9a08a40721307db4e1094c79c8caee7d	e1bbcd663981c671c72f41865cb61e464b68840b691082160ef2125c73be74b3	0	0	0	source exists but pc-port behavior/shape differs
Map/FileSelectItemDelegator.hpp	src/Game/Map/FileSelectItemDelegator.hpp	decomp/include/Game/Map/FileSelectItemDelegator.hpp	exact-source	yes	88471cb3a6abe20834d3da26428c23f5b3dce762b8c626f36d68c5cb8816f2df	88471cb3a6abe20834d3da26428c23f5b3dce762b8c626f36d68c5cb8816f2df	0	0	0	byte-for-byte match
Map/FileSelectModel.cpp	src/Game/Map/FileSelectModel.cpp	decomp/src/Game/Map/FileSelectModel.cpp	exact-source	yes	69f47189505260f14f9cbef370c8fcc5b7b603bffcfd2aedf5db1b8287593375	69f47189505260f14f9cbef370c8fcc5b7b603bffcfd2aedf5db1b8287593375	0	0	0	byte-for-byte match
Map/FileSelectModel.hpp	src/Game/Map/FileSelectModel.hpp	decomp/include/Game/Map/FileSelectModel.hpp	compat-temporary	yes	55026b823e5849e57898a1c3ea77dffcec5eae3fafd1b38d1b01c9b23bf210f3	b5411a8d7bbd24b4d014a860ecc05d5aa26260b9839d627210c7af6df6cd4b1a	0	0	0	source exists but pc-port behavior/shape differs
Map/FileSelectSky.cpp	src/Game/Map/FileSelectSky.cpp	decomp/src/Game/Map/FileSelectSky.cpp	exact-source	yes	1ef75666711f8c17de46c18601772f2314b8063156da514a87e2524d13d613a3	1ef75666711f8c17de46c18601772f2314b8063156da514a87e2524d13d613a3	0	0	0	byte-for-byte match
Map/FileSelectSky.hpp	src/Game/Map/FileSelectSky.hpp	decomp/include/Game/Map/FileSelectSky.hpp	exact-source	yes	d5657cd75b574812ac0bf6dd9349c649010ce1b39aaa512e38f59a51628f085a	d5657cd75b574812ac0bf6dd9349c649010ce1b39aaa512e38f59a51628f085a	0	0	0	byte-for-byte match
Map/FileSelector.cpp	src/Game/Map/FileSelector.cpp	decomp/src/Game/Map/FileSelector.cpp	compat-temporary	yes	ab5220e9b68f5d95e1b3b6696fb874f23e32f8e0574d35bbefd7a22bae5da010	0312cd806669274fc65ff4ad6e7d73a3305ad9c166ecce075f03ed0f55dea577	0	0	0	source exists but pc-port behavior/shape differs
Map/FileSelector.hpp	src/Game/Map/FileSelector.hpp	decomp/include/Game/Map/FileSelector.hpp	exact-source	yes	abc984fc721f8f58420cbb8a05a0f3497cc1ed3ec9fc74cbd9772c2234d4d363	abc984fc721f8f58420cbb8a05a0f3497cc1ed3ec9fc74cbd9772c2234d4d363	0	0	0	byte-for-byte match
Map/GroundChecker.cpp	src/Game/Map/GroundChecker.cpp	decomp/src/Game/Map/GroundChecker.cpp	exact-source	no	a0bc6aa01dfb88b40cd652bcc559e901d5c23d14ee1210c84edde83721823f57	a0bc6aa01dfb88b40cd652bcc559e901d5c23d14ee1210c84edde83721823f57	0	0	0	byte-for-byte match
Map/GroundChecker.hpp	src/Game/Map/GroundChecker.hpp	decomp/include/Game/Map/GroundChecker.hpp	exact-source	no	56c4c02b64dfdf421e0762fc5d61b46dee37a1f21d6ad5b03b3bc1df444e4a51	56c4c02b64dfdf421e0762fc5d61b46dee37a1f21d6ad5b03b3bc1df444e4a51	0	0	0	byte-for-byte match
Map/GroupSwitchWatcher.cpp	src/Game/Map/GroupSwitchWatcher.cpp	decomp/src/Game/Map/GroupSwitchWatcher.cpp	exact-source	no	b9b8c8b4236bd5d67e69078254f86611109d809a8ef9b34c897daf2e8491192f	b9b8c8b4236bd5d67e69078254f86611109d809a8ef9b34c897daf2e8491192f	0	0	0	byte-for-byte match
Map/GroupSwitchWatcher.hpp	src/Game/Map/GroupSwitchWatcher.hpp	decomp/include/Game/Map/GroupSwitchWatcher.hpp	exact-source	no	3c5767b7d2f9f4eac5158944f3b1a8e268aaa69076a30cfcb6468e62e953dc5a	3c5767b7d2f9f4eac5158944f3b1a8e268aaa69076a30cfcb6468e62e953dc5a	0	0	0	byte-for-byte match
Map/HitInfo.hpp	src/Game/Map/HitInfo.hpp	decomp/include/Game/Map/HitInfo.hpp	compat-temporary	no	f767ba9097cb11bc27a93202a4080ea195bd82bb71bba54fd45946cda176a47f	93e9bf70f8497c22882f96b3d14b895ac0969652ea11acc1bfd0808f758dabe6	0	0	0	source exists but pc-port behavior/shape differs
Map/KCollision.hpp	src/Game/Map/KCollision.hpp	decomp/include/Game/Map/KCollision.hpp	exact-source	no	0df72064d6cdcb9f8feb746ef331e27db7f846c492347a062237390322ef1d3c	0df72064d6cdcb9f8feb746ef331e27db7f846c492347a062237390322ef1d3c	0	0	0	byte-for-byte match
Map/LightDataHolder.cpp	src/Game/Map/LightDataHolder.cpp	decomp/src/Game/Map/LightDataHolder.cpp	compat-temporary	no	10b49523f48c6922c516d5e8f4188f717e07718a815cc72c6e1dbeb9cf0db2cf	8d6bc4bdc050e6256ff293ba005415c3b828130b5f73c1d4ca0421a238be3a57	0	0	0	source exists but pc-port behavior/shape differs
Map/LightDataHolder.hpp	src/Game/Map/LightDataHolder.hpp	decomp/include/Game/Map/LightDataHolder.hpp	compat-temporary	no	03930d10251b828f54d9b84b015dc088f59cf59d3f0867d2175af0dbec8e302c	d2ad1c4ef90a7fbbfe7ee77ef0c2aafca900e379dbfbf7e4b193b3bf7dee8a77	0	0	0	source exists but pc-port behavior/shape differs
Map/LightDirector.cpp	src/Game/Map/LightDirector.cpp	decomp/src/Game/Map/LightDirector.cpp	compile-only	no	b8491500105d2258251c0fc7d0ec2e990559adda50de572a9a1d4fd1a9d8997f	381bafeb2b187577fa9b6b757f7394deaeae28eb735592ad2b37af1bbde42810	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/LightDirector.hpp	src/Game/Map/LightDirector.hpp	decomp/include/Game/Map/LightDirector.hpp	compat-temporary	no	9ebbb8a0b61c4cfb6ee15266dd4115072cc6b18efc0e9ae4e097f52d3dede635	b5b7688db7e40ed20f23402da46f85719d290fee686287a04ff3e4562ac15f73	0	0	0	source exists but pc-port behavior/shape differs
Map/LightFunction.cpp	src/Game/Map/LightFunction.cpp	decomp/src/Game/Map/LightFunction.cpp	exact-source	no	c8a52b7cb3148b94ca08735c5f78524e7b537cf6bf06fffa3c3174b3ee47bf5c	c8a52b7cb3148b94ca08735c5f78524e7b537cf6bf06fffa3c3174b3ee47bf5c	0	0	0	byte-for-byte match
Map/LightFunction.hpp	src/Game/Map/LightFunction.hpp	decomp/include/Game/Map/LightFunction.hpp	compat-temporary	no	872b54f4f70bbc555c23f0d62efe958954a079e63fd8a11a166254b9837ced10	a748ceca35b96d4c5facb93825c135cb9343e28f1f341ff97c0e67e25ef02a3e	0	0	0	source exists but pc-port behavior/shape differs
Map/LightPointCtrl.cpp	src/Game/Map/LightPointCtrl.cpp	decomp/src/Game/Map/LightPointCtrl.cpp	compat-temporary	no	ceed3e79b23c28f32931889f9d3ffe8b5fc3885e3d117d586cc3fc9cfdf57c53	583a559415b4b17e0b42f077aca95b3663508957352c50510d0c27fd3a59148a	0	0	0	source exists but pc-port behavior/shape differs
Map/LightPointCtrl.hpp	src/Game/Map/LightPointCtrl.hpp	decomp/include/Game/Map/LightPointCtrl.hpp	compat-temporary	no	3aeb8d92e3aedd9656c2781669d861b961d7ed3e7241851ca1afa845a0489e2d	01a0e006052556150d466dd7192d5429279dd0b17edb661fc1ba0eb55b5a1f37	0	0	0	source exists but pc-port behavior/shape differs
Map/LightZoneDataHolder.cpp	src/Game/Map/LightZoneDataHolder.cpp	decomp/src/Game/Map/LightZoneDataHolder.cpp	compat-temporary	no	b9d63d2510a89518ef2063d4a3c95e60c2497d72b8b298a104da5ea7b521ab0a	2a6dd612d060cb73207c4af1e798303141ce9a003c217a0205655bd2c209a561	0	0	0	source exists but pc-port behavior/shape differs
Map/LightZoneDataHolder.hpp	src/Game/Map/LightZoneDataHolder.hpp	decomp/include/Game/Map/LightZoneDataHolder.hpp	compat-temporary	no	40a881d2627688a917c23bd221dcf3423914e4f0c9321074c9ff4a93dac0da00	fd0bd1fc94d17a8ad7d3a633387324750793516058ba7e1b4b00da81c6ffafe3	0	0	0	source exists but pc-port behavior/shape differs
Map/NamePosHolder.cpp	src/Game/Map/NamePosHolder.cpp	decomp/src/Game/Map/NamePosHolder.cpp	compile-only	no	d9bdb7254221878d7e8d969cdffc04e03e5e579f887dd3bf1a6aa529b318cbf3	7160c588742d7d842f3923c2d11bd4af3bbee2d3e868caac40e362d6a3b1f9ae	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/NamePosHolder.hpp	src/Game/Map/NamePosHolder.hpp	decomp/include/Game/Map/NamePosHolder.hpp	exact-source	no	d08400743f73381803c6acf02b35563921a2bb00c052482448ac8ce4c98f204b	d08400743f73381803c6acf02b35563921a2bb00c052482448ac8ce4c98f204b	0	0	0	byte-for-byte match
Map/OceanBowl.cpp	src/Game/Map/OceanBowl.cpp	decomp/src/Game/Map/OceanBowl.cpp	exact-source	no	8b24b688b44ca14f2bc55a9094cc11571010b304ff9c2296ca6891921c9cad67	8b24b688b44ca14f2bc55a9094cc11571010b304ff9c2296ca6891921c9cad67	0	0	0	byte-for-byte match
Map/OceanBowl.hpp	src/Game/Map/OceanBowl.hpp	decomp/include/Game/Map/OceanBowl.hpp	exact-source	no	13426b292e27914d8b76083cbc73ed36e24d1c2e46c6a8d0a343cd0cc608a023	13426b292e27914d8b76083cbc73ed36e24d1c2e46c6a8d0a343cd0cc608a023	0	0	0	byte-for-byte match
Map/OceanBowlBloomDrawer.hpp	src/Game/Map/OceanBowlBloomDrawer.hpp	decomp/include/Game/Map/OceanBowlBloomDrawer.hpp	exact-source	no	1b0d89a4c4b1fac06127ae6d0f97bd478478fed025ad905544a2e042ee610ea6	1b0d89a4c4b1fac06127ae6d0f97bd478478fed025ad905544a2e042ee610ea6	0	0	0	byte-for-byte match
Map/OceanBowlPoint.cpp	src/Game/Map/OceanBowlPoint.cpp	decomp/src/Game/Map/OceanBowlPoint.cpp	exact-source	no	8e8f1b1b618fec60c21b6b2995a50ac4e079162b2f2803907260a41bb491c004	8e8f1b1b618fec60c21b6b2995a50ac4e079162b2f2803907260a41bb491c004	0	0	0	byte-for-byte match
Map/OceanBowlPoint.hpp	src/Game/Map/OceanBowlPoint.hpp	decomp/include/Game/Map/OceanBowlPoint.hpp	exact-source	no	85c62fbb05219be98898b49cdb91f3e49b60001c1befc247c78d2d8824683dbf	85c62fbb05219be98898b49cdb91f3e49b60001c1befc247c78d2d8824683dbf	0	0	0	byte-for-byte match
Map/OceanHomeMapCtrl.hpp	src/Game/Map/OceanHomeMapCtrl.hpp	decomp/include/Game/Map/OceanHomeMapCtrl.hpp	exact-source	no	ff1b9cc348bee7974d24178bb78543f7123ec48fd24837d51822c8f7d17e2d8b	ff1b9cc348bee7974d24178bb78543f7123ec48fd24837d51822c8f7d17e2d8b	0	0	0	byte-for-byte match
Map/OceanRing.cpp	src/Game/Map/OceanRing.cpp	decomp/src/Game/Map/OceanRing.cpp	exact-source	no	7942b003e59404c4d91d305105d3bf07ab29d33edd2d1d7e33a127be027c6235	7942b003e59404c4d91d305105d3bf07ab29d33edd2d1d7e33a127be027c6235	0	0	0	byte-for-byte match
Map/OceanRing.hpp	src/Game/Map/OceanRing.hpp	decomp/include/Game/Map/OceanRing.hpp	exact-source	no	5221d98b9b1cf70fe62f028ea97fbaf7761e0aa5a6432067f421cb0e71f8e5e6	5221d98b9b1cf70fe62f028ea97fbaf7761e0aa5a6432067f421cb0e71f8e5e6	0	0	0	byte-for-byte match
Map/OceanRingBloomDrawer.hpp	src/Game/Map/OceanRingBloomDrawer.hpp	decomp/include/Game/Map/OceanRingBloomDrawer.hpp	exact-source	no	0281b69c1628828afe208d4559d42c461ebd631ed76961cc9ba4e6e79c43c867	0281b69c1628828afe208d4559d42c461ebd631ed76961cc9ba4e6e79c43c867	0	0	0	byte-for-byte match
Map/OceanRingDrawer.hpp	src/Game/Map/OceanRingDrawer.hpp	decomp/include/Game/Map/OceanRingDrawer.hpp	exact-source	no	d9dc8b9b47a3372789fc4ef38c063e662a0ddb88f684e5d0d14c90e4946c6e34	d9dc8b9b47a3372789fc4ef38c063e662a0ddb88f684e5d0d14c90e4946c6e34	0	0	0	byte-for-byte match
Map/OceanRingPipe.hpp	src/Game/Map/OceanRingPipe.hpp	decomp/include/Game/Map/OceanRingPipe.hpp	exact-source	no	766c5b3cb92902c9b1a8ee861c64b933e0d6cd48e7a05cef3f5dfff9ebc43c9e	766c5b3cb92902c9b1a8ee861c64b933e0d6cd48e7a05cef3f5dfff9ebc43c9e	0	0	0	byte-for-byte match
Map/OceanSphere.cpp	src/Game/Map/OceanSphere.cpp	decomp/src/Game/Map/OceanSphere.cpp	compile-only	no	2ecb444108bddcb17f132247e89e027c285b78c5c9553205007fb2785c0abc4c	e80c04d5e4a0cccbf9278a892fba7b07e5ea0b90c4cb9ae5fe43c21579277647	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/OceanSphere.hpp	src/Game/Map/OceanSphere.hpp	decomp/include/Game/Map/OceanSphere.hpp	exact-source	no	62c6ad8c50ff30cca8c5ebba600a213526485cca1364555f88e727bee9009594	62c6ad8c50ff30cca8c5ebba600a213526485cca1364555f88e727bee9009594	0	0	0	byte-for-byte match
Map/OceanSpherePoint.hpp	src/Game/Map/OceanSpherePoint.hpp	decomp/include/Game/Map/OceanSpherePoint.hpp	exact-source	no	7cbb4657071f2290ce264bd7140617baf65b9b4775e435188b376bbf75b32348	7cbb4657071f2290ce264bd7140617baf65b9b4775e435188b376bbf75b32348	0	0	0	byte-for-byte match
Map/PlanetMap.cpp	src/Game/Map/PlanetMap.cpp	decomp/src/Game/Map/PlanetMap.cpp	compat-temporary	no	f8e0523ee6c61cd9054cd95dc53a313d757e2b8ef4635492078ff1d9ed9ee0ae	a0410518b7874fa9b6f47db2c3507468d355abc972ee25dbc42830c11a60c59a	0	0	0	source exists but pc-port behavior/shape differs
Map/PlanetMap.hpp	src/Game/Map/PlanetMap.hpp	decomp/include/Game/Map/PlanetMap.hpp	exact-source	no	2fa4acb1e40655035e6548c4c16de96a359b65b046c6eb57380961b5fd6075a2	2fa4acb1e40655035e6548c4c16de96a359b65b046c6eb57380961b5fd6075a2	0	0	0	byte-for-byte match
Map/PlanetMapCreator.hpp	src/Game/Map/PlanetMapCreator.hpp	decomp/include/Game/Map/PlanetMapCreator.hpp	exact-source	no	639e1d05db9c1427e764cee38e7402d07a6fe4c6d7be5759b17fc5f9d38e5606	639e1d05db9c1427e764cee38e7402d07a6fe4c6d7be5759b17fc5f9d38e5606	0	0	0	byte-for-byte match
Map/RaceManager.cpp	src/Game/Map/RaceManager.cpp	decomp/src/Game/Map/RaceManager.cpp	compile-only	no	17bf02019e7bcb9a008e3caddee65910da52c31d424a2bb9908a24c7e882ae87	e1ee3c43a1808e2a842da1e5d1aca785f297e4463ea3a45628b13a3c550b7de2	0	0	0	explicit CP932 literal wrappers and encoding include only
Map/RaceManager.hpp	src/Game/Map/RaceManager.hpp	decomp/include/Game/Map/RaceManager.hpp	exact-source	no	71794a4d2b5b209fef463b8eb4b26b0966a95358d0434bec179e6f7d6e0d2824	71794a4d2b5b209fef463b8eb4b26b0966a95358d0434bec179e6f7d6e0d2824	0	0	0	byte-for-byte match
Map/RaceRail.hpp	src/Game/Map/RaceRail.hpp	decomp/include/Game/Map/RaceRail.hpp	exact-source	no	016cae555e993ff81c5d1cbef5db23bb54abd66c471b742ac2231495e00c8ac6	016cae555e993ff81c5d1cbef5db23bb54abd66c471b742ac2231495e00c8ac6	0	0	0	byte-for-byte match
Map/RailPart.cpp	src/Game/Map/RailPart.cpp	decomp/src/Game/Map/RailPart.cpp	exact-source	no	928fcb5eaa42a5f96ae5d5e91852fe7c063c973a4bcb92b8e07feee48dbac194	928fcb5eaa42a5f96ae5d5e91852fe7c063c973a4bcb92b8e07feee48dbac194	0	0	0	byte-for-byte match
